1;Wed Jul 16 09:19:59 COT 2014;Tue Jan 06 13:46:22 COT 1970;0.11838110536336899;0.11275137960910797;-0.7064882516860962;-0.17925947904586792;0.5909764766693115;0.32426080107688904;0.7165666818618774;Tue Jan 06 13:46:22 COT 1970;-0.03887402266263962;0.22684265673160553;-0.9549486041069031;0.17317576706409454;0.5413873791694641;-0.5453316569328308;0.6160545349121094;
0;Wed Jul 16 09:26:40 COT 2014;Tue Jan 06 13:53:03 COT 1970;0.12476447969675064;0.1354006975889206;-0.7007939219474792;-0.13435856997966766;0.6555458307266235;0.28334054350852966;0.6869683861732483;Tue Jan 06 13:53:03 COT 1970;0.355208158493042;0.19666698575019836;-0.6034196615219116;-0.013311767019331455;-0.9571356177330017;-0.09286946058273315;0.2740246057510376;
0;Wed Jul 16 09:26:45 COT 2014;Tue Jan 06 13:53:08 COT 1970;0.12407231330871582;0.13503612577915192;-0.6975437998771667;-0.1307767778635025;0.6556782722473145;0.2865327298641205;0.6862087249755859;Tue Jan 06 13:53:08 COT 1970;0.3542926013469696;0.1962330937385559;-0.6008076667785645;-0.013009441085159779;-0.9560852646827698;-0.09498997032642365;0.27696314454078674;
0;Wed Jul 16 09:26:50 COT 2014;Tue Jan 06 13:53:13 COT 1970;0.12121684849262238;0.1343747079372406;-0.7013431787490845;-0.13543961942195892;0.655146062374115;0.28456616401672363;0.6866308450698853;Tue Jan 06 13:53:13 COT 1970;0.35129693150520325;0.19660896062850952;-0.6040065884590149;-0.012196688912808895;-0.9566455483436584;-0.09390226751565933;0.27543237805366516;
0;Wed Jul 16 09:26:55 COT 2014;Tue Jan 06 13:53:18 COT 1970;0.1261967569589615;0.1372976303100586;-0.7025205492973328;-0.13514935970306396;0.6575103998184204;0.2784665822982788;0.6869286894798279;Tue Jan 06 13:53:18 COT 1970;0.3586544692516327;0.19873353838920593;-0.6082901358604431;-0.022791510447859764;-0.9546887278556824;-0.08897098898887634;0.2830796539783478;
0;Wed Jul 16 09:27:00 COT 2014;Tue Jan 06 13:53:23 COT 1970;0.12723612785339355;0.13788656890392303;-0.7056922316551208;-0.13576768338680267;0.6566048264503479;0.27717041969299316;0.688196063041687;Tue Jan 06 13:53:23 COT 1970;0.3597349524497986;0.19931946694850922;-0.6109840273857117;-0.023400133475661278;-0.9551049470901489;-0.08801548182964325;0.28192266821861267;
0;Wed Jul 16 09:27:16 COT 2014;Tue Jan 06 13:53:40 COT 1970;0.14899593591690063;0.14946098625659943;-0.6849031448364258;-0.10290057212114334;0.7014313340187073;0.2636895477771759;0.6541202664375305;Tue Jan 06 13:53:40 COT 1970;0.4157429337501526;0.18004311621189117;-0.6086603999137878;-0.44469645619392395;0.2572908103466034;-0.6980521082878113;0.49876824021339417;
0;Wed Jul 16 09:27:21 COT 2014;Tue Jan 06 13:53:45 COT 1970;0.1405361443758011;0.14563903212547302;-0.7104197144508362;-0.12548942863941193;0.6704317927360535;0.25947335362434387;0.6837010979652405;Tue Jan 06 13:53:45 COT 1970;0.3976996839046478;0.18388105928897858;-0.6114084124565125;-0.4352926015853882;0.2248620241880417;-0.6938077211380005;0.5278146266937256;
0;Wed Jul 16 09:27:27 COT 2014;Tue Jan 06 13:53:50 COT 1970;0.13992024958133698;0.1455228179693222;-0.7112029790878296;-0.12349039316177368;0.6678623557090759;0.2603764235973358;0.6862318515777588;Tue Jan 06 13:53:50 COT 1970;0.3938528895378113;0.18433734774589539;-0.6089120507240295;-0.4240819215774536;0.21672992408275604;-0.6934123039245605;0.540705144405365;
0;Wed Jul 16 09:27:32 COT 2014;Tue Jan 06 13:53:55 COT 1970;0.14169225096702576;0.14710155129432678;-0.7121594548225403;-0.12283064424991608;0.6724053621292114;0.2568966746330261;0.6832187175750732;Tue Jan 06 13:53:55 COT 1970;0.39905881881713867;0.1850479543209076;-0.6145666241645813;-0.4337131381034851;0.22132812440395355;-0.6963570713996887;0.5272510647773743;
0;Wed Jul 16 09:27:37 COT 2014;Tue Jan 06 13:54:00 COT 1970;0.14246776700019836;0.14750176668167114;-0.7116226553916931;-0.12114334851503372;0.6713840365409851;0.25600552558898926;0.6848567724227905;Tue Jan 06 13:54:00 COT 1970;0.3989410400390625;0.1846824586391449;-0.6126695275306702;-0.43190252780914307;0.21925272047519684;-0.6949151158332825;0.5314897298812866;
0;Wed Jul 16 09:27:42 COT 2014;Tue Jan 06 13:54:05 COT 1970;0.14189386367797852;0.14707618951797485;-0.7112541198730469;-0.12070666998624802;0.6700406074523926;0.2579025328159332;0.685537576675415;Tue Jan 06 13:54:05 COT 1970;0.3978835642337799;0.18415167927742004;-0.6116534471511841;-0.43032532930374146;0.21902064979076385;-0.6955570578575134;0.5320248603820801;
0;Wed Jul 16 09:27:47 COT 2014;Tue Jan 06 13:54:10 COT 1970;0.14030222594738007;0.14622341096401215;-0.7117910385131836;-0.12370286136865616;0.6706475019454956;0.2589174807071686;0.684025764465332;Tue Jan 06 13:54:10 COT 1970;0.39789900183677673;0.18472303450107574;-0.6143537759780884;-0.435844749212265;0.22185035049915314;-0.6953097581863403;0.5266556143760681;
0;Wed Jul 16 09:27:52 COT 2014;Tue Jan 06 13:54:15 COT 1970;0.13529334962368011;0.14405693113803864;-0.7153156399726868;-0.12738919258117676;0.67051100730896;0.2594497501850128;0.6832809448242188;Tue Jan 06 13:54:15 COT 1970;0.3915587067604065;0.1847819834947586;-0.6165713667869568;-0.4341222643852234;0.2175074964761734;-0.6940162777900696;0.5315729379653931;
0;Wed Jul 16 09:27:57 COT 2014;Tue Jan 06 13:54:20 COT 1970;0.13857074081897736;0.14578576385974884;-0.7140363454818726;-0.12396399676799774;0.6708138585090637;0.2575708329677582;0.6843236684799194;Tue Jan 06 13:54:20 COT 1970;0.39586514234542847;0.18455693125724792;-0.6160429120063782;-0.4366660416126251;0.22016827762126923;-0.6940815448760986;0.5282987952232361;
0;Wed Jul 16 09:28:02 COT 2014;Tue Jan 06 13:54:25 COT 1970;0.13726863265037537;0.14514710009098053;-0.7110175490379333;-0.12454760074615479;0.6689662933349609;0.26035982370376587;0.6849706172943115;Tue Jan 06 13:54:25 COT 1970;0.39468589425086975;0.18397775292396545;-0.6127053499221802;-0.4370724558830261;0.22159844636917114;-0.6935753226280212;0.5280293822288513;
0;Wed Jul 16 09:28:22 COT 2014;Tue Jan 06 13:54:45 COT 1970;0.19475317001342773;0.15675386786460876;-0.7085170149803162;-0.1154080182313919;0.6108154654502869;0.26434987783432007;0.7373632192611694;Tue Jan 06 13:54:45 COT 1970;0.3569031357765198;0.21924856305122375;-0.8277866244316101;-0.08442695438861847;-0.005098575260490179;0.15457972884178162;0.984353244304657;
0;Wed Jul 16 09:28:27 COT 2014;Tue Jan 06 13:54:50 COT 1970;0.17140938341617584;0.14838439226150513;-0.7086535096168518;-0.13431958854198456;0.6132081747055054;0.257503479719162;0.7345923185348511;Tue Jan 06 13:54:50 COT 1970;0.36774519085884094;0.21210512518882751;-0.829042911529541;-0.09694904834032059;-0.10272841155529022;0.15306781232357025;0.978068470954895;
0;Wed Jul 16 09:28:32 COT 2014;Tue Jan 06 13:54:55 COT 1970;0.18364804983139038;0.1566700041294098;-0.7005948424339294;-0.11434511840343475;0.6004834175109863;0.2625555098056793;0.7465987205505371;Tue Jan 06 13:54:55 COT 1970;0.3291720747947693;0.19907879829406738;-0.8353725075721741;-0.1532265543937683;0.006978018209338188;0.17346647381782532;0.972821831703186;
0;Wed Jul 16 09:28:37 COT 2014;Tue Jan 06 13:55:00 COT 1970;0.1873420774936676;0.15780065953731537;-0.6748039126396179;-0.08386126160621643;0.6532676815986633;0.2622338831424713;0.705295741558075;Tue Jan 06 13:55:00 COT 1970;0.36397549510002136;0.20587694644927979;-0.8278430700302124;-0.12775051593780518;-0.03919634595513344;0.1457451432943344;0.9802559614181519;
0;Wed Jul 16 09:28:42 COT 2014;Tue Jan 06 13:55:05 COT 1970;0.17294636368751526;0.15303118526935577;-0.6983868479728699;-0.1108054518699646;0.6181033849716187;0.26671892404556274;0.731116533279419;Tue Jan 06 13:55:05 COT 1970;0.3940449059009552;0.2134988009929657;-0.8197042942047119;-0.1046922355890274;-0.15215572714805603;0.0714542344212532;0.9801951050758362;
0;Wed Jul 16 09:28:47 COT 2014;Tue Jan 06 13:55:10 COT 1970;0.1516856849193573;0.1354343146085739;-0.6679377555847168;-0.11198342591524124;0.6119726896286011;0.3187890350818634;0.7150683403015137;Tue Jan 06 13:55:10 COT 1970;0.33712878823280334;0.2220676690340042;-0.7940069437026978;-0.06783713400363922;-0.035220611840486526;0.11257507652044296;0.9906989932060242;
0;Wed Jul 16 09:28:52 COT 2014;Tue Jan 06 13:55:15 COT 1970;0.18270571529865265;0.15686039626598358;-0.6890714168548584;-0.09635336697101593;0.6105812191963196;0.271733820438385;0.7376091480255127;Tue Jan 06 13:55:15 COT 1970;0.31763920187950134;0.20982332527637482;-0.8196041584014893;-0.10446906834840775;0.023159824311733246;0.17580878734588623;0.9785914421081543;
0;Wed Jul 16 09:28:57 COT 2014;Tue Jan 06 13:55:20 COT 1970;0.1826208084821701;0.1579803079366684;-0.6987357139587402;-0.09654084593057632;0.5940840244293213;0.26662489771842957;0.7527649402618408;Tue Jan 06 13:55:20 COT 1970;0.34171971678733826;0.19741840660572052;-0.8391276597976685;-0.15248794853687286;0.022383345291018486;0.11869893968105316;0.98089599609375;
0;Wed Jul 16 09:29:02 COT 2014;Tue Jan 06 13:55:25 COT 1970;0.1824318766593933;0.15850915014743805;-0.702079176902771;-0.09631896018981934;0.6002187728881836;0.26055967807769775;0.7500457167625427;Tue Jan 06 13:55:25 COT 1970;0.3621506989002228;0.20355646312236786;-0.8371592164039612;-0.11642086505889893;-0.014358555898070335;0.0846356526017189;0.989483118057251;
0;Wed Jul 16 09:29:07 COT 2014;Tue Jan 06 13:55:30 COT 1970;0.17229978740215302;0.15410028398036957;-0.7057234048843384;-0.10856155306100845;0.5990659594535828;0.27004340291023254;0.7459295392036438;Tue Jan 06 13:55:30 COT 1970;0.3940790891647339;0.20950640738010406;-0.8186327219009399;-0.0824844241142273;-0.12871842086315155;0.08135196566581726;0.9848906993865967;
0;Wed Jul 16 09:29:16 COT 2014;Tue Jan 06 13:55:40 COT 1970;0.19826391339302063;0.13796773552894592;-0.6793424487113953;-0.14099183678627014;0.6096035242080688;0.2834969460964203;0.7267284393310547;Tue Jan 06 13:55:40 COT 1970;0.32522857189178467;0.20343822240829468;-0.8009805083274841;-0.07648082822561264;0.03374748304486275;0.22244367003440857;0.9713550806045532;
0;Wed Jul 16 09:29:21 COT 2014;Tue Jan 06 13:55:45 COT 1970;0.19938251376152039;0.14376460015773773;-0.7043002843856812;-0.13995085656642914;0.6000673174858093;0.2723481357097626;0.7390260100364685;Tue Jan 06 13:55:45 COT 1970;0.357205331325531;0.2105194479227066;-0.8250284790992737;-0.09453457593917847;-0.02010551653802395;0.18068933486938477;0.9787800312042236;
0;Wed Jul 16 09:29:27 COT 2014;Tue Jan 06 13:55:50 COT 1970;0.20807740092277527;0.14957493543624878;-0.704251766204834;-0.13671474158763885;0.6026905179023743;0.2578916549682617;0.7426742911338806;Tue Jan 06 13:55:50 COT 1970;0.394448459148407;0.21459221839904785;-0.8171812295913696;-0.10043284296989441;-0.08022408187389374;0.1518850475549698;0.9800041913986206;
0;Wed Jul 16 09:29:32 COT 2014;Tue Jan 06 13:55:55 COT 1970;0.2145586758852005;0.15414583683013916;-0.703948438167572;-0.12965556979179382;0.5880714654922485;0.25356578826904297;0.7570110559463501;Tue Jan 06 13:55:55 COT 1970;0.35806411504745483;0.2101077288389206;-0.8152823448181152;-0.07511407881975174;0.029889414086937904;0.14307957887649536;0.9864040017127991;
0;Wed Jul 16 09:29:37 COT 2014;Tue Jan 06 13:56:00 COT 1970;0.212124302983284;0.1475653499364853;-0.6879515647888184;-0.1000078096985817;0.5837861895561218;0.26563340425491333;0.7606779336929321;Tue Jan 06 13:56:00 COT 1970;0.3288706839084625;0.20797084271907806;-0.8062695264816284;-0.05875878781080246;0.06830430775880814;0.16333267092704773;0.9824481010437012;
0;Wed Jul 16 09:29:42 COT 2014;Tue Jan 06 13:56:05 COT 1970;0.2271045595407486;0.1536552906036377;-0.6580225825309753;-0.059482164680957794;0.5819884538650513;0.2630859911441803;0.7671617269515991;Tue Jan 06 13:56:05 COT 1970;0.33882132172584534;0.211431622505188;-0.7814651131629944;-0.05604301765561104;0.06057477742433548;0.17291685938835144;0.9814731478691101;
0;Wed Jul 16 09:29:47 COT 2014;Tue Jan 06 13:56:10 COT 1970;0.21761271357536316;0.14846248924732208;-0.6502827405929565;-0.046286363154649734;0.5619581341743469;0.28226277232170105;0.7761368751525879;Tue Jan 06 13:56:10 COT 1970;0.32683244347572327;0.2077677845954895;-0.7761695981025696;-0.06727548688650131;0.058767229318618774;0.19073070585727692;0.977569580078125;
0;Wed Jul 16 09:29:52 COT 2014;Tue Jan 06 13:56:15 COT 1970;0.22587421536445618;0.1455201506614685;-0.6214718222618103;0.07718358933925629;0.4626688063144684;0.379641592502594;0.7974036335945129;Tue Jan 06 13:56:15 COT 1970;0.3358657658100128;0.20667211711406708;-0.768837034702301;-0.06402213871479034;0.08083667606115341;0.2013835310935974;0.9740694165229797;
0;Wed Jul 16 09:31:15 COT 2014;Tue Jan 06 13:57:38 COT 1970;0.24680115282535553;0.15112340450286865;-0.6735458374023438;0.01463102176785469;0.49084708094596863;0.3569410741329193;0.7946370244026184;Tue Jan 06 13:57:38 COT 1970;0.37694239616394043;0.19690987467765808;-0.8254966139793396;-0.11137163639068604;0.02801760844886303;0.1988523155450821;0.9732775688171387;
0;Wed Jul 16 09:31:20 COT 2014;Tue Jan 06 13:57:43 COT 1970;0.25656697154045105;0.15894803404808044;-0.6519941091537476;0.039514973759651184;0.49454256892204285;0.346835196018219;0.7959721684455872;Tue Jan 06 13:57:43 COT 1970;0.3877529501914978;0.2027992308139801;-0.8074899911880493;-0.10138726234436035;0.04367788881063461;0.15677279233932495;0.9814454317092896;
0;Wed Jul 16 09:31:25 COT 2014;Tue Jan 06 13:57:48 COT 1970;0.2492201179265976;0.1551816761493683;-0.6491523385047913;0.03710515797138214;0.49439987540245056;0.35573703050613403;0.7922393083572388;Tue Jan 06 13:57:48 COT 1970;0.3787758946418762;0.20124976336956024;-0.8052769899368286;-0.10497099906206131;0.047141190618276596;0.16778157651424408;0.9790853261947632;
0;Wed Jul 16 09:31:30 COT 2014;Tue Jan 06 13:57:53 COT 1970;0.24916590750217438;0.15504339337348938;-0.6588935256004333;0.024526536464691162;0.49546724557876587;0.34986838698387146;0.7946714162826538;Tue Jan 06 13:57:53 COT 1970;0.37954452633857727;0.19970516860485077;-0.8130767345428467;-0.10115254670381546;0.050744205713272095;0.17626036703586578;0.9778167009353638;
0;Wed Jul 16 09:31:35 COT 2014;Tue Jan 06 13:57:58 COT 1970;0.24552799761295319;0.15331494808197021;-0.6555178165435791;0.02586863562464714;0.49495694041252136;0.3567809760570526;0.7918685078620911;Tue Jan 06 13:57:58 COT 1970;0.37547773122787476;0.19927896559238434;-0.8099415302276611;-0.10934126377105713;0.055245984345674515;0.1789945662021637;0.9761932492256165;
0;Wed Jul 16 09:31:40 COT 2014;Tue Jan 06 13:58:03 COT 1970;0.24705176055431366;0.1545751690864563;-0.6533384323120117;0.03070951998233795;0.4939424991607666;0.3551889955997467;0.793043851852417;Tue Jan 06 13:58:03 COT 1970;0.37575170397758484;0.20053090155124664;-0.8080136775970459;-0.09875840693712234;0.056604888290166855;0.18127070367336273;0.9768231511116028;
0;Wed Jul 16 09:31:45 COT 2014;Tue Jan 06 13:58:08 COT 1970;0.24398986995220184;0.1530495584011078;-0.6556004881858826;0.0253129955381155;0.4937901794910431;0.35783061385154724;0.7921412587165833;Tue Jan 06 13:58:08 COT 1970;0.37354037165641785;0.19910471141338348;-0.8087144494056702;-0.10345552861690521;0.052737537771463394;0.1749783307313919;0.9777004718780518;
0;Wed Jul 16 09:31:50 COT 2014;Tue Jan 06 13:58:13 COT 1970;0.2430359125137329;0.15233372151851654;-0.6531211733818054;0.03978579863905907;0.4896925687789917;0.36437827348709106;0.7911047339439392;Tue Jan 06 13:58:13 COT 1970;0.3709876835346222;0.19895301759243011;-0.8064414262771606;-0.10509476065635681;0.05935061350464821;0.1770307868719101;0.9767765998840332;
0;Wed Jul 16 09:31:55 COT 2014;Tue Jan 06 13:58:18 COT 1970;0.23925359547138214;0.15142136812210083;-0.6487024426460266;0.03022102452814579;0.4948592782020569;0.3640342652797699;0.7884668707847595;Tue Jan 06 13:58:18 COT 1970;0.36636093258857727;0.1990368366241455;-0.8027519583702087;-0.10346859693527222;0.06023046001791954;0.1807478666305542;0.9762155413627625;
0;Wed Jul 16 09:32:00 COT 2014;Tue Jan 06 13:58:23 COT 1970;0.24235102534294128;0.1524016261100769;-0.6463824510574341;0.03189568966627121;0.4952235519886017;0.3618626594543457;0.789171576499939;Tue Jan 06 13:58:23 COT 1970;0.3692174255847931;0.1985911875963211;-0.8016207218170166;-0.10755210369825363;0.06125040724873543;0.17946399748325348;0.9759475588798523;
0;Wed Jul 16 09:32:17 COT 2014;Tue Jan 06 13:58:40 COT 1970;0.26404136419296265;0.1583748161792755;-0.6475141644477844;0.06138065084815025;0.4643702805042267;0.3558701276779175;0.8086711764335632;Tue Jan 06 13:58:40 COT 1970;0.4001847803592682;0.20693333446979523;-0.794464647769928;-0.08443628996610641;0.014114949852228165;0.16091874241828918;0.9832478761672974;
0;Wed Jul 16 09:32:22 COT 2014;Tue Jan 06 13:58:45 COT 1970;0.2596296966075897;0.1561150848865509;-0.6648584604263306;0.04459657147526741;0.4704088270664215;0.3559582233428955;0.8062384128570557;Tue Jan 06 13:58:45 COT 1970;0.39322373270988464;0.20135362446308136;-0.8114678859710693;-0.09849967807531357;0.03853458911180496;0.16430102288722992;0.9807232022285461;
0;Wed Jul 16 09:32:27 COT 2014;Tue Jan 06 13:58:50 COT 1970;0.2574670612812042;0.15561501681804657;-0.6549921035766602;0.04884163290262222;0.4741954803466797;0.3594978451728821;0.8021935224533081;Tue Jan 06 13:58:50 COT 1970;0.38964608311653137;0.20381274819374084;-0.803067684173584;-0.09200163930654526;0.05112191289663315;0.15863080322742462;0.9817120432853699;
0;Wed Jul 16 09:32:32 COT 2014;Tue Jan 06 13:58:55 COT 1970;0.2569543719291687;0.1546642929315567;-0.6547513604164124;0.04865394905209541;0.47529205679893494;0.3622375428676605;0.8003213405609131;Tue Jan 06 13:58:55 COT 1970;0.38849809765815735;0.20387889444828033;-0.8031688928604126;-0.0943167507648468;0.055993545800447464;0.1605345755815506;0.9809167385101318;
0;Wed Jul 16 09:32:37 COT 2014;Tue Jan 06 13:59:00 COT 1970;0.2577472925186157;0.1559533327817917;-0.6569962501525879;0.04659457504749298;0.47639137506484985;0.3585089147090912;0.8014683723449707;Tue Jan 06 13:59:00 COT 1970;0.3913792073726654;0.2026776671409607;-0.8074651956558228;-0.10384576767683029;0.049469754099845886;0.1522226631641388;0.9816298484802246;
0;Wed Jul 16 09:32:42 COT 2014;Tue Jan 06 13:59:05 COT 1970;0.2604694366455078;0.15688389539718628;-0.6580036282539368;0.04870336502790451;0.47674304246902466;0.3560529947280884;0.8022283315658569;Tue Jan 06 13:59:05 COT 1970;0.39380478858947754;0.20246072113513947;-0.8084993362426758;-0.10326821357011795;0.05198727175593376;0.1514747142791748;0.9816762804985046;
