1;Wed Jul 16 09:19:59 COT 2014;Tue Jan 06 13:46:22 COT 1970;0.11838110536336899;0.11275137960910797;-0.7064882516860962;-0.17925947904586792;0.5909764766693115;0.32426080107688904;0.7165666818618774;Tue Jan 06 13:46:22 COT 1970;-0.03887402266263962;0.22684265673160553;-0.9549486041069031;0.17317576706409454;0.5413873791694641;-0.5453316569328308;0.6160545349121094;
0;Wed Jul 16 09:32:47 COT 2014;Tue Jan 06 13:59:10 COT 1970;0.260574072599411;0.15714357793331146;-0.6593088507652283;0.04751906916499138;0.47730904817581177;0.35616931319236755;0.8019111156463623;Tue Jan 06 13:59:10 COT 1970;0.39400795102119446;0.20233610272407532;-0.8098573684692383;-0.1057354062795639;0.05522941052913666;0.15149104595184326;0.9812340140342712;
0;Wed Jul 16 09:32:52 COT 2014;Tue Jan 06 13:59:15 COT 1970;0.2605907618999481;0.15762865543365479;-0.6598415970802307;0.04950636252760887;0.4787314832210541;0.35546764731407166;0.8012540340423584;Tue Jan 06 13:59:15 COT 1970;0.39378228783607483;0.20277094841003418;-0.8111566305160522;-0.10412799566984177;0.06145158410072327;0.1555933952331543;0.9803937077522278;
0;Wed Jul 16 09:32:57 COT 2014;Tue Jan 06 13:59:20 COT 1970;0.2559973895549774;0.15603090822696686;-0.6616116762161255;0.04618336260318756;0.47818347811698914;0.3590995669364929;0.8001594543457031;Tue Jan 06 13:59:20 COT 1970;0.3906792104244232;0.20078706741333008;-0.8135027885437012;-0.11655674874782562;0.05570712313055992;0.1483847200870514;0.9804555773735046;
0;Wed Jul 16 09:33:02 COT 2014;Tue Jan 06 13:59:25 COT 1970;0.27395638823509216;0.16781285405158997;-0.6808233261108398;0.023234091699123383;0.4879796504974365;0.31412655115127563;0.8140397071838379;Tue Jan 06 13:59:25 COT 1970;0.4092908501625061;0.19629433751106262;-0.8311792612075806;-0.14045248925685883;0.05203983187675476;0.13796856999397278;0.9790452122688293;
0;Wed Jul 16 09:33:21 COT 2014;Tue Jan 06 13:59:44 COT 1970;0.25184670090675354;0.14695025980472565;-0.6795859932899475;0.0010314886458218098;0.45060059428215027;0.3692423105239868;0.8127841949462891;Tue Jan 06 13:59:44 COT 1970;0.3982723355293274;0.19948595762252808;-0.8207916617393494;-0.13043071329593658;-0.013162525370717049;0.18311293423175812;0.9743121862411499;
0;Wed Jul 16 09:33:26 COT 2014;Tue Jan 06 13:59:49 COT 1970;0.2555144131183624;0.14717596769332886;-0.6764082908630371;0.0030400182586163282;0.4652404487133026;0.3649882972240448;0.8064277172088623;Tue Jan 06 13:59:49 COT 1970;0.39558085799217224;0.19938726723194122;-0.8193557858467102;-0.10165649652481079;-0.016320237889885902;0.19484670460224152;0.975415050983429;
0;Wed Jul 16 09:33:31 COT 2014;Tue Jan 06 13:59:54 COT 1970;0.23753324151039124;0.13991355895996094;-0.6500235199928284;0.010777107439935207;0.4645896553993225;0.3884979486465454;0.7956818342208862;Tue Jan 06 13:59:54 COT 1970;0.3720465302467346;0.2020249366760254;-0.7945062518119812;-0.09027888625860214;0.017704082652926445;0.20492692291736603;0.9744440317153931;
0;Wed Jul 16 09:33:36 COT 2014;Tue Jan 06 13:59:59 COT 1970;0.24364179372787476;0.14199581742286682;-0.6489811539649963;0.015422266907989979;0.4567823112010956;0.3865330219268799;0.8010644912719727;Tue Jan 06 13:59:59 COT 1970;0.3788128197193146;0.2047252506017685;-0.7874502539634705;-0.08068037033081055;0.018660161644220352;0.1908654123544693;0.9781169295310974;
0;Wed Jul 16 09:33:41 COT 2014;Tue Jan 06 14:00:04 COT 1970;0.23894263803958893;0.1399029791355133;-0.6559486389160156;0.007317888550460339;0.4589490592479706;0.3881096839904785;0.7991765141487122;Tue Jan 06 14:00:04 COT 1970;0.37432101368904114;0.2016957551240921;-0.7967737913131714;-0.09623922407627106;0.024286018684506416;0.19954241812229156;0.9748492240905762;
0;Wed Jul 16 09:33:46 COT 2014;Tue Jan 06 14:00:09 COT 1970;0.22992980480194092;0.13437117636203766;-0.644531786441803;0.013221346773207188;0.458769828081131;0.4025273025035858;0.7920398712158203;Tue Jan 06 14:00:09 COT 1970;0.3622954189777374;0.2028864324092865;-0.7853510975837708;-0.09423252940177917;0.04175474867224693;0.20157654583454132;0.9740346670150757;
0;Wed Jul 16 09:33:51 COT 2014;Tue Jan 06 14:00:14 COT 1970;0.23212598264217377;0.13596680760383606;-0.6448882222175598;0.01430609729140997;0.45860084891319275;0.3998619318008423;0.7934677004814148;Tue Jan 06 14:00:14 COT 1970;0.365507572889328;0.20291301608085632;-0.7861073017120361;-0.09504149854183197;0.042139627039432526;0.19267065823078156;0.9757404327392578;
0;Wed Jul 16 09:33:56 COT 2014;Tue Jan 06 14:00:19 COT 1970;0.22978410124778748;0.13428372144699097;-0.6514331102371216;0.005446084775030613;0.45912986993789673;0.40006402134895325;0.7931702136993408;Tue Jan 06 14:00:19 COT 1970;0.36324089765548706;0.1999586671590805;-0.7929297685623169;-0.10150120407342911;0.04184260219335556;0.20693518221378326;0.972175121307373;
0;Wed Jul 16 09:34:01 COT 2014;Tue Jan 06 14:00:24 COT 1970;0.22374066710472107;0.13120037317276;-0.6504683494567871;0.0031108877155929804;0.46020594239234924;0.4066240191459656;0.7892133593559265;Tue Jan 06 14:00:24 COT 1970;0.35504767298698425;0.20048779249191284;-0.7923970818519592;-0.0899893268942833;0.04065180569887161;0.2108640968799591;0.9725151658058167;
0;Wed Jul 16 09:34:06 COT 2014;Tue Jan 06 14:00:29 COT 1970;0.21916919946670532;0.12876690924167633;-0.6495978832244873;2.924093569163233E-4;0.459248423576355;0.41134408116340637;0.7873288989067078;Tue Jan 06 14:00:29 COT 1970;0.35078728199005127;0.19880345463752747;-0.7908635139465332;-0.10069585591554642;0.04619847610592842;0.2094053328037262;0.9715324640274048;
0;Wed Jul 16 09:34:11 COT 2014;Tue Jan 06 14:00:34 COT 1970;0.22109279036521912;0.1292729675769806;-0.6527007818222046;-0.0029285226482897997;0.4579523801803589;0.4098806381225586;0.7888402342796326;Tue Jan 06 14:00:34 COT 1970;0.3561321198940277;0.1962902843952179;-0.7971721291542053;-0.10544973611831665;0.035279497504234314;0.20869025588035583;0.97163987159729;
0;Wed Jul 16 09:35:50 COT 2014;Tue Jan 06 14:02:13 COT 1970;0.25797951221466064;0.1661992222070694;-0.64023756980896;0.10104427486658096;0.5075871348381042;0.3215349614620209;0.7929443120956421;Tue Jan 06 14:02:13 COT 1970;0.3814484477043152;0.2037142813205719;-0.8073419332504272;-0.08382335305213928;0.01660606823861599;0.18645893037319183;0.9787394404411316;
0;Wed Jul 16 09:35:55 COT 2014;Tue Jan 06 14:02:18 COT 1970;0.24880363047122955;0.16220325231552124;-0.6257725954055786;0.0905909463763237;0.5449613332748413;0.32655125856399536;0.7669254541397095;Tue Jan 06 14:02:18 COT 1970;0.36275583505630493;0.2052617371082306;-0.8010521531105042;-0.06980225443840027;0.06931639462709427;0.1598266065120697;0.9822312593460083;
0;Wed Jul 16 09:36:00 COT 2014;Tue Jan 06 14:02:23 COT 1970;0.23711493611335754;0.15830811858177185;-0.6403217911720276;0.08119090646505356;0.5396467447280884;0.3338716924190521;0.7685825228691101;Tue Jan 06 14:02:23 COT 1970;0.35548722743988037;0.20078511536121368;-0.8151749968528748;-0.07769646495580673;0.062107689678668976;0.1738293468952179;0.9797394275665283;
0;Wed Jul 16 09:36:05 COT 2014;Tue Jan 06 14:02:28 COT 1970;0.23300491273403168;0.15634742379188538;-0.6427282094955444;0.07825493812561035;0.5406315326690674;0.337618887424469;0.7665553689002991;Tue Jan 06 14:02:28 COT 1970;0.35082724690437317;0.1997278928756714;-0.8176490068435669;-0.08200202137231827;0.060073837637901306;0.17915956676006317;0.978554368019104;
0;Wed Jul 16 09:36:10 COT 2014;Tue Jan 06 14:02:33 COT 1970;0.23065003752708435;0.15510903298854828;-0.6442387700080872;0.07434773445129395;0.5378449559211731;0.34168484807014465;0.7671027779579163;Tue Jan 06 14:02:33 COT 1970;0.3495572805404663;0.1996118724346161;-0.8181203007698059;-0.08360026776790619;0.05820833891630173;0.18068145215511322;0.9782519936561584;
0;Wed Jul 16 09:36:15 COT 2014;Tue Jan 06 14:02:38 COT 1970;0.22686976194381714;0.15324458479881287;-0.6457380652427673;0.07054644078016281;0.5370470285415649;0.3465063273906708;0.7658571004867554;Tue Jan 06 14:02:38 COT 1970;0.3458503484725952;0.19912387430667877;-0.8193004727363586;-0.08661893755197525;0.05777857080101967;0.18482007086277008;0.9772412180900574;
0;Wed Jul 16 09:36:20 COT 2014;Tue Jan 06 14:02:43 COT 1970;0.2300272285938263;0.15478065609931946;-0.6472549438476562;0.0723353773355484;0.5372379422187805;0.34338024258613586;0.7669634222984314;Tue Jan 06 14:02:43 COT 1970;0.3485317528247833;0.19902387261390686;-0.8210141062736511;-0.08743039518594742;0.06018369644880295;0.18528100848197937;0.9769364595413208;
0;Wed Jul 16 09:36:25 COT 2014;Tue Jan 06 14:02:48 COT 1970;0.22687651216983795;0.15295802056789398;-0.6494923233985901;0.06646779179573059;0.542051374912262;0.34472620487213135;0.7634961009025574;Tue Jan 06 14:02:48 COT 1970;0.3440435826778412;0.19673436880111694;-0.8247572779655457;-0.09351666271686554;0.05764513462781906;0.19118650257587433;0.9753867387771606;
0;Wed Jul 16 09:36:30 COT 2014;Tue Jan 06 14:02:53 COT 1970;0.2453240007162094;0.16300030052661896;-0.6572921872138977;0.06480034440755844;0.5442752838134766;0.3223339319229126;0.7717940807342529;Tue Jan 06 14:02:53 COT 1970;0.361587792634964;0.1997016817331314;-0.8286516070365906;-0.10721221566200256;0.07124678045511246;0.18359610438346863;0.9745368361473083;
0;Wed Jul 16 09:36:35 COT 2014;Tue Jan 06 14:02:58 COT 1970;0.23877863585948944;0.1572749763727188;-0.6691445112228394;0.04483463242650032;0.5505077838897705;0.3205230236053467;0.7695426940917969;Tue Jan 06 14:02:58 COT 1970;0.36087948083877563;0.19816187024116516;-0.842805027961731;-0.11550921201705933;0.01634739711880684;0.1710810512304306;0.9783259034156799;
0;Wed Jul 16 09:36:52 COT 2014;Tue Jan 06 14:03:15 COT 1970;0.24087733030319214;0.1578313112258911;-0.6538666486740112;0.06119450554251671;0.43856632709503174;0.35303500294685364;0.8241851329803467;Tue Jan 06 14:03:15 COT 1970;0.39061471819877625;0.20831812918186188;-0.7903114557266235;-0.08501314371824265;-0.022056490182876587;0.14473523199558258;0.9855647087097168;
0;Wed Jul 16 09:36:57 COT 2014;Tue Jan 06 14:03:20 COT 1970;0.26786869764328003;0.17174459993839264;-0.6479578018188477;0.07464808225631714;0.48740607500076294;0.3101947605609894;0.8127989768981934;Tue Jan 06 14:03:20 COT 1970;0.39853474497795105;0.20382536947727203;-0.7991406321525574;-0.0724286362528801;0.032893747091293335;0.1459289938211441;0.9860917329788208;
0;Wed Jul 16 09:37:02 COT 2014;Tue Jan 06 14:03:25 COT 1970;0.2526712417602539;0.1663411259651184;-0.6490381360054016;0.06215747073292732;0.48160573840141296;0.3207874894142151;0.813196063041687;Tue Jan 06 14:03:25 COT 1970;0.3858952820301056;0.19952377676963806;-0.8027036786079407;-0.09257633239030838;0.03387308865785599;0.166147381067276;0.9811611771583557;
0;Wed Jul 16 09:37:07 COT 2014;Tue Jan 06 14:03:30 COT 1970;0.2515784204006195;0.16625328361988068;-0.6514372825622559;0.05869847908616066;0.4810577630996704;0.3192054331302643;0.8143990635871887;Tue Jan 06 14:03:30 COT 1970;0.3863189220428467;0.19780252873897552;-0.8044758439064026;-0.1039719358086586;0.030983107164502144;0.16640670597553253;0.9800707697868347;
0;Wed Jul 16 09:37:12 COT 2014;Tue Jan 06 14:03:35 COT 1970;0.24903659522533417;0.16507205367088318;-0.6513500213623047;0.056058961898088455;0.4804299771785736;0.32222095131874084;0.8137677311897278;Tue Jan 06 14:03:35 COT 1970;0.38375261425971985;0.19763629138469696;-0.8038445115089417;-0.09740832448005676;0.02364237792789936;0.1615934818983078;0.9817536473274231;
0;Wed Jul 16 09:37:17 COT 2014;Tue Jan 06 14:03:40 COT 1970;0.25162461400032043;0.16653040051460266;-0.653502881526947;0.055765751749277115;0.48035743832588196;0.3184972107410431;0.8152952790260315;Tue Jan 06 14:03:40 COT 1970;0.38700419664382935;0.19770514965057373;-0.8054159283638;-0.09573578834533691;0.021684039384126663;0.15792855620384216;0.9825595021247864;
0;Wed Jul 16 09:37:22 COT 2014;Tue Jan 06 14:03:45 COT 1970;0.2509291470050812;0.16632354259490967;-0.6558673977851868;0.05316156893968582;0.48018842935562134;0.3175145983695984;0.8159518837928772;Tue Jan 06 14:03:45 COT 1970;0.38693347573280334;0.1968454271554947;-0.8076926469802856;-0.098980613052845;0.020311841741204262;0.15773428976535797;0.9822983741760254;
0;Wed Jul 16 09:37:27 COT 2014;Tue Jan 06 14:03:50 COT 1970;0.2521834373474121;0.16698777675628662;-0.6573925018310547;0.05202329158782959;0.4791489839553833;0.3155534863471985;0.817395806312561;Tue Jan 06 14:03:50 COT 1970;0.3888576626777649;0.1965741068124771;-0.8086686730384827;-0.10433762520551682;0.025306329131126404;0.16387417912483215;0.9806214570999146;
0;Wed Jul 16 09:37:32 COT 2014;Tue Jan 06 14:03:55 COT 1970;0.2512640357017517;0.1662033647298813;-0.6526982188224792;0.052414122968912125;0.47981512546539307;0.31858062744140625;0.8158043026924133;Tue Jan 06 14:03:55 COT 1970;0.38740527629852295;0.19612348079681396;-0.8051754236221313;-0.10514224320650101;0.025488708168268204;0.1576249599456787;0.9815548062324524;
0;Wed Jul 16 09:37:37 COT 2014;Tue Jan 06 14:04:00 COT 1970;0.2511613667011261;0.16584868729114532;-0.6507041454315186;0.05520576983690262;0.4797143340110779;0.31896325945854187;0.8155297636985779;Tue Jan 06 14:04:00 COT 1970;0.38703781366348267;0.19636932015419006;-0.8048743605613708;-0.10594388842582703;0.033913981169462204;0.1622452586889267;0.9804601669311523;
0;Wed Jul 16 09:41:50 COT 2014;Tue Jan 06 14:08:13 COT 1970;0.0014065289869904518;0.012667733244597912;-0.7017470598220825;-0.08917200565338135;0.479360431432724;0.5025092959403992;0.7139652371406555;Tue Jan 06 14:08:13 COT 1970;0.10564343631267548;0.11642587929964066;-0.8372729420661926;-0.10514095425605774;-0.06625261902809143;0.450874924659729;0.8838934898376465;
0;Wed Jul 16 09:41:55 COT 2014;Tue Jan 06 14:08:18 COT 1970;-0.005499806720763445;0.014208239503204823;-0.6990444660186768;-0.12069419026374817;0.41723909974098206;0.5438827276229858;0.7180083394050598;Tue Jan 06 14:08:18 COT 1970;0.10277479141950607;0.10793407261371613;-0.8449116945266724;-0.168476864695549;-0.06172048673033714;0.4407922029495239;0.879493236541748;
0;Wed Jul 16 09:42:00 COT 2014;Tue Jan 06 14:08:23 COT 1970;-0.006974098738282919;0.014641041867434978;-0.6923488974571228;-0.11864360421895981;0.4144391715526581;0.5540157556533813;0.7122010588645935;Tue Jan 06 14:08:23 COT 1970;0.09897838532924652;0.10551823675632477;-0.8396485447883606;-0.17062976956367493;-0.05055342614650726;0.445041686296463;0.8776489496231079;
0;Wed Jul 16 09:42:05 COT 2014;Tue Jan 06 14:08:28 COT 1970;-0.009274614974856377;0.013643991202116013;-0.6879377961158752;-0.12293035537004471;0.41978105902671814;0.5539001226425171;0.7084254622459412;Tue Jan 06 14:08:28 COT 1970;0.09867021441459656;0.10509221255779266;-0.8364765048027039;-0.17035157978534698;-0.053682904690504074;0.44396042823791504;0.8780646920204163;
0;Wed Jul 16 09:42:10 COT 2014;Tue Jan 06 14:08:33 COT 1970;-0.014469493180513382;0.010192736983299255;-0.6879169344902039;-0.1250714808702469;0.41753652691841125;0.5576839447021484;0.7064056992530823;Tue Jan 06 14:08:33 COT 1970;0.0923747569322586;0.09928447753190994;-0.8379393219947815;-0.18047481775283813;-0.05026733875274658;0.4500465989112854;0.8731323480606079;
0;Wed Jul 16 09:42:15 COT 2014;Tue Jan 06 14:08:38 COT 1970;-0.008460990153253078;0.014782434329390526;-0.683843195438385;-0.12078078836202621;0.4219064712524414;0.5499882102012634;0.710577130317688;Tue Jan 06 14:08:38 COT 1970;0.09899798780679703;0.10175401717424393;-0.8343214988708496;-0.1806848794221878;-0.05269356071949005;0.44863903522491455;0.8736701011657715;
0;Wed Jul 16 09:42:20 COT 2014;Tue Jan 06 14:08:43 COT 1970;-0.010453863069415092;0.015862857922911644;-0.6834553480148315;-0.11995803564786911;0.42246612906455994;0.5462971925735474;0.713226318359375;Tue Jan 06 14:08:43 COT 1970;0.09664437919855118;0.09859645366668701;-0.8343076705932617;-0.18309888243675232;-0.044776931405067444;0.45668208599090576;0.8694314956665039;
0;Wed Jul 16 09:42:42 COT 2014;Tue Jan 06 14:09:05 COT 1970;-0.017104249447584152;0.005728056654334068;-0.6437532901763916;-0.11956288665533066;0.5649998188018799;0.528734564781189;0.6220287084579468;Tue Jan 06 14:09:05 COT 1970;0.1554410606622696;0.1662280112504959;-0.585331380367279;0.13162395358085632;-0.9724104404449463;-0.029533665627241135;0.1903177946805954;
0;Wed Jul 16 09:42:47 COT 2014;Tue Jan 06 14:09:10 COT 1970;-0.01789499633014202;0.00337127479724586;-0.6277225613594055;-0.11135665327310562;0.5558784008026123;0.5354329943656921;0.626027524471283;Tue Jan 06 14:09:10 COT 1970;0.15691661834716797;0.16336914896965027;-0.5657909512519836;0.14091648161411285;-0.9682167172431946;-0.025977563112974167;0.2049974948167801;
0;Wed Jul 16 09:42:52 COT 2014;Tue Jan 06 14:09:15 COT 1970;-0.02011186257004738;0.0033464883454144;-0.6329555511474609;-0.12197010219097137;0.5498590469360352;0.5338592529296875;0.630692183971405;Tue Jan 06 14:09:15 COT 1970;0.15159641206264496;0.16280297935009003;-0.5671761631965637;0.14326465129852295;-0.9700330495834351;-0.04370322450995445;0.1913142204284668;
0;Wed Jul 16 09:42:57 COT 2014;Tue Jan 06 14:09:20 COT 1970;-0.02348518557846546;-0.0015841844724491239;-0.6388489603996277;-0.12878476083278656;0.5493485331535339;0.5312538743019104;0.6319810152053833;Tue Jan 06 14:09:20 COT 1970;0.14682546257972717;0.1608727127313614;-0.5723565816879272;0.166098952293396;-0.9640026092529297;-0.02800321951508522;0.2057325541973114;
0;Wed Jul 16 09:43:02 COT 2014;Tue Jan 06 14:09:25 COT 1970;-0.024490009993314743;-0.0032349065877497196;-0.635195791721344;-0.12812834978103638;0.548505961894989;0.5361049771308899;0.6287413835525513;Tue Jan 06 14:09:25 COT 1970;0.14460143446922302;0.1597215235233307;-0.5691204071044922;0.17266231775283813;-0.9623461365699768;-0.0267673060297966;0.20823320746421814;
0;Wed Jul 16 09:43:07 COT 2014;Tue Jan 06 14:09:30 COT 1970;-0.025407379493117332;-0.004130344372242689;-0.6366303563117981;-0.13297559320926666;0.5466593503952026;0.5362218022346497;0.6292433142662048;Tue Jan 06 14:09:30 COT 1970;0.14146527647972107;0.15968556702136993;-0.5688523054122925;0.18196161091327667;-0.962173342704773;-0.026083361357450485;0.20107710361480713;
0;Wed Jul 16 09:43:12 COT 2014;Tue Jan 06 14:09:35 COT 1970;-0.022390086203813553;-6.71199697535485E-4;-0.6320394277572632;-0.12579330801963806;0.5509139895439148;0.53324294090271;0.6295409202575684;Tue Jan 06 14:09:35 COT 1970;0.14825113117694855;0.1608855128288269;-0.5656006932258606;0.17457883059978485;-0.9631729125976562;-0.02605304680764675;0.20283354818820953;
0;Wed Jul 16 09:43:17 COT 2014;Tue Jan 06 14:09:40 COT 1970;-0.025953548029065132;-0.005319314543157816;-0.647108793258667;-0.13793855905532837;0.5512617826461792;0.5319797396659851;0.6277586817741394;Tue Jan 06 14:09:40 COT 1970;0.1374133825302124;0.15565615892410278;-0.5778681635856628;0.19036564230918884;-0.9614124894142151;-0.015838157385587692;0.19797998666763306;
