0;"Wed Aug 21 08:43:18 COT 2013";"Wed Aug 21 08:43:18 COT 2013";"Wed Aug 21 08:43:18 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.41 , -0.83";"0.43 , 0.05 , 0.86 , 0.25"
0;"Wed Aug 21 08:43:23 COT 2013";"Wed Aug 21 08:43:23 COT 2013";"Wed Aug 21 08:43:23 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.84";"0.39 , 0.07 , 0.89 , 0.22"
0;"Wed Aug 21 08:43:27 COT 2013";"Wed Aug 21 08:43:28 COT 2013";"Wed Aug 21 08:43:28 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.41 , -0.83";"0.44 , 0.04 , 0.86 , 0.24"
0;"Wed Aug 21 08:43:32 COT 2013";"Wed Aug 21 08:43:33 COT 2013";"Wed Aug 21 08:43:33 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.41 , -0.81";"0.46 , 0.05 , 0.84 , 0.29"
0;"Wed Aug 21 08:43:38 COT 2013";"Wed Aug 21 08:43:38 COT 2013";"Wed Aug 21 08:43:38 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.42 , -0.84";"0.39 , 0.05 , 0.89 , 0.25"
0;"Wed Aug 21 08:43:43 COT 2013";"Wed Aug 21 08:43:43 COT 2013";"Wed Aug 21 08:43:43 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.42 , -0.83";"0.41 , 0.05 , 0.87 , 0.25"
0;"Wed Aug 21 08:43:48 COT 2013";"Wed Aug 21 08:43:48 COT 2013";"Wed Aug 21 08:43:48 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.42 , -0.84";"0.41 , 0.03 , 0.88 , 0.25"
0;"Wed Aug 21 08:43:53 COT 2013";"Wed Aug 21 08:43:53 COT 2013";"Wed Aug 21 08:43:53 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.42 , -0.83";"0.40 , 0.02 , 0.87 , 0.27"
0;"Wed Aug 21 08:43:58 COT 2013";"Wed Aug 21 08:43:58 COT 2013";"Wed Aug 21 08:43:58 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.42 , -0.83";"0.41 , 0.02 , 0.87 , 0.27"
0;"Wed Aug 21 08:45:43 COT 2013";"Wed Aug 21 08:45:44 COT 2013";"Wed Aug 21 08:45:44 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.85 , 1.41 , -0.81";"0.45 , 0.05 , 0.83 , 0.31"
0;"Wed Aug 21 08:45:49 COT 2013";"Wed Aug 21 08:45:49 COT 2013";"Wed Aug 21 08:45:49 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.42 , 0.07 , 0.86 , 0.28"
0;"Wed Aug 21 08:45:54 COT 2013";"Wed Aug 21 08:45:54 COT 2013";"Wed Aug 21 08:45:54 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.83";"0.43 , 0.07 , 0.86 , 0.27"
0;"Wed Aug 21 08:45:59 COT 2013";"Wed Aug 21 08:45:59 COT 2013";"Wed Aug 21 08:45:59 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.83";"0.43 , 0.07 , 0.86 , 0.27"
0;"Wed Aug 21 08:46:04 COT 2013";"Wed Aug 21 08:46:04 COT 2013";"Wed Aug 21 08:46:04 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.83";"0.44 , 0.08 , 0.86 , 0.22"
0;"Wed Aug 21 08:46:09 COT 2013";"Wed Aug 21 08:46:09 COT 2013";"Wed Aug 21 08:46:09 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.83";"0.45 , 0.08 , 0.86 , 0.23"
0;"Wed Aug 21 08:46:14 COT 2013";"Wed Aug 21 08:46:14 COT 2013";"Wed Aug 21 08:46:14 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.45 , 0.07 , 0.86 , 0.24"
0;"Wed Aug 21 08:46:19 COT 2013";"Wed Aug 21 08:46:19 COT 2013";"Wed Aug 21 08:46:19 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.45 , 0.07 , 0.86 , 0.24"
0;"Wed Aug 21 08:46:24 COT 2013";"Wed Aug 21 08:46:24 COT 2013";"Wed Aug 21 08:46:24 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.45 , 0.08 , 0.85 , 0.25"
0;"Wed Aug 21 08:46:41 COT 2013";"Wed Aug 21 08:46:41 COT 2013";"Wed Aug 21 08:46:41 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.82";"0.47 , 0.09 , 0.84 , 0.25"
0;"Wed Aug 21 08:46:46 COT 2013";"Wed Aug 21 08:46:46 COT 2013";"Wed Aug 21 08:46:46 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.48 , 0.07 , 0.84 , 0.24"
0;"Wed Aug 21 08:46:51 COT 2013";"Wed Aug 21 08:46:51 COT 2013";"Wed Aug 21 08:46:51 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.83";"0.44 , 0.07 , 0.87 , 0.23"
0;"Wed Aug 21 08:46:55 COT 2013";"Wed Aug 21 08:46:56 COT 2013";"Wed Aug 21 08:46:56 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.47 , 0.09 , 0.83 , 0.27"
0;"Wed Aug 21 08:47:01 COT 2013";"Wed Aug 21 08:47:01 COT 2013";"Wed Aug 21 08:47:01 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.82";"0.46 , 0.08 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:06 COT 2013";"Wed Aug 21 08:47:06 COT 2013";"Wed Aug 21 08:47:06 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.82";"0.45 , 0.08 , 0.85 , 0.25"
0;"Wed Aug 21 08:47:11 COT 2013";"Wed Aug 21 08:47:11 COT 2013";"Wed Aug 21 08:47:11 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.08 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:16 COT 2013";"Wed Aug 21 08:47:16 COT 2013";"Wed Aug 21 08:47:16 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.08 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:21 COT 2013";"Wed Aug 21 08:47:21 COT 2013";"Wed Aug 21 08:47:21 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.08 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:26 COT 2013";"Wed Aug 21 08:47:26 COT 2013";"Wed Aug 21 08:47:26 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.08 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:49 COT 2013";"Wed Aug 21 08:47:49 COT 2013";"Wed Aug 21 08:47:49 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.09 , 0.85 , 0.26"
0;"Wed Aug 21 08:47:54 COT 2013";"Wed Aug 21 08:47:54 COT 2013";"Wed Aug 21 08:47:54 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.45 , 0.08 , 0.84 , 0.28"
0;"Wed Aug 21 08:47:59 COT 2013";"Wed Aug 21 08:47:59 COT 2013";"Wed Aug 21 08:47:59 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.44 , 0.08 , 0.85 , 0.28"
0;"Wed Aug 21 08:48:03 COT 2013";"Wed Aug 21 08:48:04 COT 2013";"Wed Aug 21 08:48:04 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.45 , 0.07 , 0.84 , 0.30"
0;"Wed Aug 21 08:48:09 COT 2013";"Wed Aug 21 08:48:09 COT 2013";"Wed Aug 21 08:48:09 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.45 , 0.07 , 0.84 , 0.30"
0;"Wed Aug 21 08:48:14 COT 2013";"Wed Aug 21 08:48:14 COT 2013";"Wed Aug 21 08:48:14 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.45 , 0.07 , 0.84 , 0.30"
0;"Wed Aug 21 08:48:19 COT 2013";"Wed Aug 21 08:48:19 COT 2013";"Wed Aug 21 08:48:19 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.45 , 0.07 , 0.83 , 0.31"
0;"Wed Aug 21 08:48:24 COT 2013";"Wed Aug 21 08:48:24 COT 2013";"Wed Aug 21 08:48:24 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.06 , 0.83 , 0.31"
0;"Wed Aug 21 08:48:29 COT 2013";"Wed Aug 21 08:48:29 COT 2013";"Wed Aug 21 08:48:29 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.06 , 0.83 , 0.31"
0;"Wed Aug 21 08:48:34 COT 2013";"Wed Aug 21 08:48:34 COT 2013";"Wed Aug 21 08:48:34 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.06 , 0.83 , 0.32"
0;"Wed Aug 21 08:48:50 COT 2013";"Wed Aug 21 08:48:51 COT 2013";"Wed Aug 21 08:48:51 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.40 , -0.81";"0.50 , 0.09 , 0.81 , 0.30"
0;"Wed Aug 21 08:48:55 COT 2013";"Wed Aug 21 08:48:56 COT 2013";"Wed Aug 21 08:48:56 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.46 , 0.09 , 0.84 , 0.28"
0;"Wed Aug 21 08:49:01 COT 2013";"Wed Aug 21 08:49:01 COT 2013";"Wed Aug 21 08:49:01 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.47 , 0.09 , 0.83 , 0.28"
0;"Wed Aug 21 08:49:06 COT 2013";"Wed Aug 21 08:49:06 COT 2013";"Wed Aug 21 08:49:06 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.47 , 0.09 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:11 COT 2013";"Wed Aug 21 08:49:11 COT 2013";"Wed Aug 21 08:49:11 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.47 , 0.08 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:16 COT 2013";"Wed Aug 21 08:49:16 COT 2013";"Wed Aug 21 08:49:16 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.40 , -0.81";"0.47 , 0.09 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:20 COT 2013";"Wed Aug 21 08:49:21 COT 2013";"Wed Aug 21 08:49:21 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.40 , -0.81";"0.47 , 0.08 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:26 COT 2013";"Wed Aug 21 08:49:26 COT 2013";"Wed Aug 21 08:49:26 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.40 , -0.81";"0.47 , 0.08 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:31 COT 2013";"Wed Aug 21 08:49:31 COT 2013";"Wed Aug 21 08:49:31 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.47 , 0.08 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:35 COT 2013";"Wed Aug 21 08:49:36 COT 2013";"Wed Aug 21 08:49:36 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.47 , 0.08 , 0.83 , 0.29"
0;"Wed Aug 21 08:49:52 COT 2013";"Wed Aug 21 08:49:52 COT 2013";"Wed Aug 21 08:49:52 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.88 , 1.41 , -0.82";"0.46 , 0.08 , 0.84 , 0.26"
0;"Wed Aug 21 08:49:57 COT 2013";"Wed Aug 21 08:49:57 COT 2013";"Wed Aug 21 08:49:57 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.46 , 0.07 , 0.84 , 0.27"
0;"Wed Aug 21 08:50:02 COT 2013";"Wed Aug 21 08:50:02 COT 2013";"Wed Aug 21 08:50:02 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.47 , 0.06 , 0.84 , 0.28"
0;"Wed Aug 21 08:50:07 COT 2013";"Wed Aug 21 08:50:07 COT 2013";"Wed Aug 21 08:50:07 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.82";"0.46 , 0.06 , 0.84 , 0.28"
0;"Wed Aug 21 08:50:12 COT 2013";"Wed Aug 21 08:50:12 COT 2013";"Wed Aug 21 08:50:12 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.05 , 0.83 , 0.29"
0;"Wed Aug 21 08:50:17 COT 2013";"Wed Aug 21 08:50:17 COT 2013";"Wed Aug 21 08:50:17 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.05 , 0.83 , 0.30"
0;"Wed Aug 21 08:50:22 COT 2013";"Wed Aug 21 08:50:22 COT 2013";"Wed Aug 21 08:50:22 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.87 , 1.41 , -0.81";"0.46 , 0.05 , 0.83 , 0.30"
0;"Wed Aug 21 08:50:27 COT 2013";"Wed Aug 21 08:50:27 COT 2013";"Wed Aug 21 08:50:27 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.41 , -0.81";"0.46 , 0.04 , 0.84 , 0.30"
0;"Wed Aug 21 08:50:32 COT 2013";"Wed Aug 21 08:50:32 COT 2013";"Wed Aug 21 08:50:32 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.41 , -0.81";"0.45 , 0.04 , 0.84 , 0.30"
0;"Wed Aug 21 08:50:37 COT 2013";"Wed Aug 21 08:50:37 COT 2013";"Wed Aug 21 08:50:37 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.86 , 1.41 , -0.81";"0.45 , 0.04 , 0.84 , 0.31"
0;"Wed Aug 21 08:50:55 COT 2013";"Wed Aug 21 08:50:56 COT 2013";"Wed Aug 21 08:50:56 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.80 , 1.37 , -1.05";"0.49 , -0.22 , -0.82 , 0.21"
0;"Wed Aug 21 08:51:00 COT 2013";"Wed Aug 21 08:51:01 COT 2013";"Wed Aug 21 08:51:01 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.81 , 1.38 , -1.04";"0.50 , -0.19 , -0.83 , 0.17"
0;"Wed Aug 21 08:51:06 COT 2013";"Wed Aug 21 08:51:06 COT 2013";"Wed Aug 21 08:51:06 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.80 , 1.37 , -1.04";"0.50 , -0.20 , -0.82 , 0.19"
0;"Wed Aug 21 08:51:10 COT 2013";"Wed Aug 21 08:51:11 COT 2013";"Wed Aug 21 08:51:11 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.37 , -1.04";"0.54 , -0.18 , -0.80 , 0.21"
0;"Wed Aug 21 08:51:15 COT 2013";"Wed Aug 21 08:51:16 COT 2013";"Wed Aug 21 08:51:16 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.80 , 1.37 , -1.04";"0.49 , -0.20 , -0.82 , 0.21"
0;"Wed Aug 21 08:51:21 COT 2013";"Wed Aug 21 08:51:21 COT 2013";"Wed Aug 21 08:51:21 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.78 , 1.36 , -1.05";"0.55 , -0.23 , -0.77 , 0.23"
0;"Wed Aug 21 08:51:26 COT 2013";"Wed Aug 21 08:51:26 COT 2013";"Wed Aug 21 08:51:26 COT 2013";"0.66 , 1.37 , -0.92";"0.90 , -0.21 , 0.25 , -0.28";"0.77 , 1.35 , -1.05";"0.56 , -0.22 , -0.77 , 0.22"
